evaluation_year,hourly_review_cost,review_cost,avoidable_fraction,fn_cost,training_fraud_positive_exposure_mean,capacity_per_10000,cost_method,candidate,threshold,tp,fp,fn,tn,alerts,rows,recall,precision,f1,alerts_per_10000,fn_positive_exposure,validation_cost
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,r1_sin_balanceo,0.038072626728914497,5.0,32.0,64.0,44255.0,37.0,44356.0,0.07246376811594203,0.13513513513513514,0.09433962264150944,8.341599783569302,4552.620000000001,4229.845272547076
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,r1_smotenc,1.0000000000000002,0.0,0.0,69.0,44287.0,0.0,44356.0,0.0,0.0,0.0,0.0,5107.93,4440.630059464816
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,r1_submuestreo,0.8549467147522368,1.0,1.0,68.0,44286.0,2.0,44356.0,0.014492753623188406,0.5,0.028169014084507043,0.4508972855983407,4709.06,4382.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,rf_actualizado,0.032894580458510195,9.0,31.0,60.0,44256.0,40.0,44356.0,0.13043478260869565,0.225,0.1651376146788991,9.017945711966814,4483.52,3981.4174430128837
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,rf_actualizado_contexto,0.24184335899839163,3.0,2.0,66.0,44285.0,5.0,44356.0,0.043478260869565216,0.6,0.08108108108108109,1.1272432139958517,4641.860000000001,4262.559187314172
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,rf_peso10_reciente,0.19598059880755334,4.0,12.0,65.0,44275.0,16.0,44356.0,0.057971014492753624,0.25,0.09411764705882353,3.6071782847867255,4686.18,4231.2022299306245
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,rf_profundo,0.155,6.0,9.0,63.0,44278.0,15.0,44356.0,0.08695652173913043,0.4,0.14285714285714285,3.381729641987555,4605.55,4099.488315163528
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,rf_reciente_3a,0.053716959335302565,8.0,33.0,61.0,44254.0,41.0,44356.0,0.11594202898550725,0.1951219512195122,0.14545454545454545,9.243394354765984,4626.93,4048.7744003964317
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,rf_reciente_profundo,0.09,7.0,27.0,62.0,44260.0,34.0,44356.0,0.10144927536231885,0.20588235294117646,0.13592233009708737,7.665253855171792,4654.51,4092.13135777998
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,rf_revisado_contexto,0.5866157685766069,1.0,0.0,68.0,44287.0,1.0,44356.0,0.014492753623188406,1.0,0.02857142857142857,0.22544864279917035,4709.06,4379.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,rf_revisado_reciente,0.18704450628259484,6.0,29.0,63.0,44258.0,35.0,44356.0,0.08695652173913043,0.17142857142857143,0.11538461538461539,7.890702497970962,4654.51,4159.488315163528
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,10,fixed_training_mean,rf_variables_revisadas,0.04583877685873359,9.0,21.0,60.0,44266.0,30.0,44356.0,0.13043478260869565,0.3,0.18181818181818182,6.76345928397511,4496.58,3951.4174430128837
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,r1_pesos_clase,0.8284292233933526,2.0,30.0,67.0,44257.0,32.0,44356.0,0.028985507246376812,0.0625,0.039603960396039604,7.214356569573451,4615.26,4407.9161446977205
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,r1_sin_balanceo,0.02457034419010121,8.0,77.0,61.0,44210.0,85.0,44356.0,0.11594202898550725,0.09411764705882353,0.1038961038961039,19.16313463792948,4429.1,4180.774400396432
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,r1_smotenc,1.0000000000000002,0.0,0.0,69.0,44287.0,0.0,44356.0,0.0,0.0,0.0,0.0,5107.93,4440.630059464816
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,r1_submuestreo,0.8549467147522368,1.0,1.0,68.0,44286.0,2.0,44356.0,0.014492753623188406,0.5,0.028169014084507043,0.4508972855983407,4709.06,4382.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,rf_actualizado,0.02046171411871807,14.0,93.0,55.0,44194.0,107.0,44356.0,0.2028985507246377,0.1308411214953271,0.1590909090909091,24.123004779511227,3780.2000000000003,3860.6326560951434
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,rf_actualizado_contexto,0.24184335899839163,3.0,2.0,66.0,44285.0,5.0,44356.0,0.043478260869565216,0.6,0.08108108108108109,1.1272432139958517,4641.860000000001,4262.559187314172
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,rf_peso10_reciente,0.19598059880755334,4.0,12.0,65.0,44275.0,16.0,44356.0,0.057971014492753624,0.25,0.09411764705882353,3.6071782847867255,4686.18,4231.2022299306245
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,rf_profundo,0.05,11.0,76.0,58.0,44211.0,87.0,44356.0,0.15942028985507245,0.12643678160919541,0.14102564102564102,19.614031923527822,3885.4800000000005,3993.7035282457878
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,rf_reciente_3a,0.053716959335302565,8.0,33.0,61.0,44254.0,41.0,44356.0,0.11594202898550725,0.1951219512195122,0.14545454545454545,9.243394354765984,4626.93,4048.7744003964317
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,rf_reciente_profundo,0.065,9.0,63.0,60.0,44224.0,72.0,44356.0,0.13043478260869565,0.125,0.1276595744680851,16.232302281540264,4566.06,4077.4174430128837
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,rf_revisado_contexto,0.5866157685766069,1.0,0.0,68.0,44287.0,1.0,44356.0,0.014492753623188406,1.0,0.02857142857142857,0.22544864279917035,4709.06,4379.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,rf_revisado_reciente,0.18704450628259484,6.0,29.0,63.0,44258.0,35.0,44356.0,0.08695652173913043,0.17142857142857143,0.11538461538461539,7.890702497970962,4654.51,4159.488315163528
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,25,fixed_training_mean,rf_variables_revisadas,0.04583877685873359,9.0,21.0,60.0,44266.0,30.0,44356.0,0.13043478260869565,0.3,0.18181818181818182,6.76345928397511,4496.58,3951.4174430128837
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,r1_pesos_clase,0.8284292233933526,2.0,30.0,67.0,44257.0,32.0,44356.0,0.028985507246376812,0.0625,0.039603960396039604,7.214356569573451,4615.26,4407.9161446977205
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,r1_sin_balanceo,0.02457034419010121,8.0,77.0,61.0,44210.0,85.0,44356.0,0.11594202898550725,0.09411764705882353,0.1038961038961039,19.16313463792948,4429.1,4180.774400396432
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,r1_smotenc,1.0000000000000002,0.0,0.0,69.0,44287.0,0.0,44356.0,0.0,0.0,0.0,0.0,5107.93,4440.630059464816
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,r1_submuestreo,0.8549467147522368,1.0,1.0,68.0,44286.0,2.0,44356.0,0.014492753623188406,0.5,0.028169014084507043,0.4508972855983407,4709.06,4382.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,rf_actualizado,0.02046171411871807,14.0,93.0,55.0,44194.0,107.0,44356.0,0.2028985507246377,0.1308411214953271,0.1590909090909091,24.123004779511227,3780.2000000000003,3860.6326560951434
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,rf_actualizado_contexto,0.24184335899839163,3.0,2.0,66.0,44285.0,5.0,44356.0,0.043478260869565216,0.6,0.08108108108108109,1.1272432139958517,4641.860000000001,4262.559187314172
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,rf_peso10_reciente,0.19598059880755334,4.0,12.0,65.0,44275.0,16.0,44356.0,0.057971014492753624,0.25,0.09411764705882353,3.6071782847867255,4686.18,4231.2022299306245
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,rf_profundo,0.05,11.0,76.0,58.0,44211.0,87.0,44356.0,0.15942028985507245,0.12643678160919541,0.14102564102564102,19.614031923527822,3885.4800000000005,3993.7035282457878
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,rf_reciente_3a,0.053716959335302565,8.0,33.0,61.0,44254.0,41.0,44356.0,0.11594202898550725,0.1951219512195122,0.14545454545454545,9.243394354765984,4626.93,4048.7744003964317
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,rf_reciente_profundo,0.045,14.0,128.0,55.0,44159.0,142.0,44356.0,0.2028985507246377,0.09859154929577464,0.13270142180094788,32.01370727748219,2926.6900000000005,3965.6326560951434
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,rf_revisado_contexto,0.5866157685766069,1.0,0.0,68.0,44287.0,1.0,44356.0,0.014492753623188406,1.0,0.02857142857142857,0.22544864279917035,4709.06,4379.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,rf_revisado_reciente,0.18704450628259484,6.0,29.0,63.0,44258.0,35.0,44356.0,0.08695652173913043,0.17142857142857143,0.11538461538461539,7.890702497970962,4654.51,4159.488315163528
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,50,fixed_training_mean,rf_variables_revisadas,0.04583877685873359,9.0,21.0,60.0,44266.0,30.0,44356.0,0.13043478260869565,0.3,0.18181818181818182,6.76345928397511,4496.58,3951.4174430128837
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,r1_pesos_clase,0.8284292233933526,2.0,30.0,67.0,44257.0,32.0,44356.0,0.028985507246376812,0.0625,0.039603960396039604,7.214356569573451,4615.26,4407.9161446977205
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,r1_sin_balanceo,0.02457034419010121,8.0,77.0,61.0,44210.0,85.0,44356.0,0.11594202898550725,0.09411764705882353,0.1038961038961039,19.16313463792948,4429.1,4180.774400396432
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,r1_smotenc,1.0000000000000002,0.0,0.0,69.0,44287.0,0.0,44356.0,0.0,0.0,0.0,0.0,5107.93,4440.630059464816
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,r1_submuestreo,0.8549467147522368,1.0,1.0,68.0,44286.0,2.0,44356.0,0.014492753623188406,0.5,0.028169014084507043,0.4508972855983407,4709.06,4382.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,rf_actualizado,0.02046171411871807,14.0,93.0,55.0,44194.0,107.0,44356.0,0.2028985507246377,0.1308411214953271,0.1590909090909091,24.123004779511227,3780.2000000000003,3860.6326560951434
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,rf_actualizado_contexto,0.24184335899839163,3.0,2.0,66.0,44285.0,5.0,44356.0,0.043478260869565216,0.6,0.08108108108108109,1.1272432139958517,4641.860000000001,4262.559187314172
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,rf_peso10_reciente,0.19598059880755334,4.0,12.0,65.0,44275.0,16.0,44356.0,0.057971014492753624,0.25,0.09411764705882353,3.6071782847867255,4686.18,4231.2022299306245
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,rf_profundo,0.05,11.0,76.0,58.0,44211.0,87.0,44356.0,0.15942028985507245,0.12643678160919541,0.14102564102564102,19.614031923527822,3885.4800000000005,3993.7035282457878
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,rf_reciente_3a,0.053716959335302565,8.0,33.0,61.0,44254.0,41.0,44356.0,0.11594202898550725,0.1951219512195122,0.14545454545454545,9.243394354765984,4626.93,4048.7744003964317
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,rf_reciente_profundo,0.045,14.0,128.0,55.0,44159.0,142.0,44356.0,0.2028985507246377,0.09859154929577464,0.13270142180094788,32.01370727748219,2926.6900000000005,3965.6326560951434
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,rf_revisado_contexto,0.5866157685766069,1.0,0.0,68.0,44287.0,1.0,44356.0,0.014492753623188406,1.0,0.02857142857142857,0.22544864279917035,4709.06,4379.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,rf_revisado_reciente,0.18704450628259484,6.0,29.0,63.0,44258.0,35.0,44356.0,0.08695652173913043,0.17142857142857143,0.11538461538461539,7.890702497970962,4654.51,4159.488315163528
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,100,fixed_training_mean,rf_variables_revisadas,0.04583877685873359,9.0,21.0,60.0,44266.0,30.0,44356.0,0.13043478260869565,0.3,0.18181818181818182,6.76345928397511,4496.58,3951.4174430128837
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,r1_pesos_clase,0.8284292233933526,2.0,30.0,67.0,44257.0,32.0,44356.0,0.028985507246376812,0.0625,0.039603960396039604,7.214356569573451,4615.26,4407.9161446977205
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,r1_sin_balanceo,0.02457034419010121,8.0,77.0,61.0,44210.0,85.0,44356.0,0.11594202898550725,0.09411764705882353,0.1038961038961039,19.16313463792948,4429.1,4180.774400396432
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,r1_smotenc,1.0000000000000002,0.0,0.0,69.0,44287.0,0.0,44356.0,0.0,0.0,0.0,0.0,5107.93,4440.630059464816
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,r1_submuestreo,0.8549467147522368,1.0,1.0,68.0,44286.0,2.0,44356.0,0.014492753623188406,0.5,0.028169014084507043,0.4508972855983407,4709.06,4382.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,rf_actualizado,0.02046171411871807,14.0,93.0,55.0,44194.0,107.0,44356.0,0.2028985507246377,0.1308411214953271,0.1590909090909091,24.123004779511227,3780.2000000000003,3860.6326560951434
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,rf_actualizado_contexto,0.24184335899839163,3.0,2.0,66.0,44285.0,5.0,44356.0,0.043478260869565216,0.6,0.08108108108108109,1.1272432139958517,4641.860000000001,4262.559187314172
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,rf_peso10_reciente,0.19598059880755334,4.0,12.0,65.0,44275.0,16.0,44356.0,0.057971014492753624,0.25,0.09411764705882353,3.6071782847867255,4686.18,4231.2022299306245
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,rf_profundo,0.05,11.0,76.0,58.0,44211.0,87.0,44356.0,0.15942028985507245,0.12643678160919541,0.14102564102564102,19.614031923527822,3885.4800000000005,3993.7035282457878
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,rf_reciente_3a,0.053716959335302565,8.0,33.0,61.0,44254.0,41.0,44356.0,0.11594202898550725,0.1951219512195122,0.14545454545454545,9.243394354765984,4626.93,4048.7744003964317
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,rf_reciente_profundo,0.045,14.0,128.0,55.0,44159.0,142.0,44356.0,0.2028985507246377,0.09859154929577464,0.13270142180094788,32.01370727748219,2926.6900000000005,3965.6326560951434
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,rf_revisado_contexto,0.5866157685766069,1.0,0.0,68.0,44287.0,1.0,44356.0,0.014492753623188406,1.0,0.02857142857142857,0.22544864279917035,4709.06,4379.273102081268
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,rf_revisado_reciente,0.18704450628259484,6.0,29.0,63.0,44258.0,35.0,44356.0,0.08695652173913043,0.17142857142857143,0.11538461538461539,7.890702497970962,4654.51,4159.488315163528
2019,30,3.0,0.5,64.35695738354806,128.71391476709613,250,fixed_training_mean,rf_variables_revisadas,0.04583877685873359,9.0,21.0,60.0,44266.0,30.0,44356.0,0.13043478260869565,0.3,0.18181818181818182,6.76345928397511,4496.58,3951.4174430128837
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,r1_pesos_clase,0.8284292233933526,2.0,30.0,67.0,44257.0,32.0,44356.0,0.028985507246376812,0.0625,0.039603960396039604,7.214356569573451,4615.26,8719.832289395441
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,r1_sin_balanceo,0.038072626728914497,5.0,32.0,64.0,44255.0,37.0,44356.0,0.07246376811594203,0.13513513513513514,0.09433962264150944,8.341599783569302,4552.620000000001,8348.690545094152
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,r1_smotenc,0.6455043286727485,1.0,29.0,68.0,44258.0,30.0,44356.0,0.014492753623188406,0.03333333333333333,0.020202020202020204,6.76345928397511,4709.06,8842.546204162536
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,r1_submuestreo,0.8549467147522368,1.0,1.0,68.0,44286.0,2.0,44356.0,0.014492753623188406,0.5,0.028169014084507043,0.4508972855983407,4709.06,8758.546204162536
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,rf_actualizado,0.032894580458510195,9.0,31.0,60.0,44256.0,40.0,44356.0,0.13043478260869565,0.225,0.1651376146788991,9.017945711966814,4483.52,7842.834886025767
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,rf_actualizado_contexto,0.24184335899839163,3.0,2.0,66.0,44285.0,5.0,44356.0,0.043478260869565216,0.6,0.08108108108108109,1.1272432139958517,4641.860000000001,8510.118374628344
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,rf_peso10_reciente,0.19598059880755334,4.0,12.0,65.0,44275.0,16.0,44356.0,0.057971014492753624,0.25,0.09411764705882353,3.6071782847867255,4686.18,8414.404459861249
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,rf_profundo,0.155,6.0,9.0,63.0,44278.0,15.0,44356.0,0.08695652173913043,0.4,0.14285714285714285,3.381729641987555,4605.55,8153.976630327056
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,rf_reciente_3a,0.053716959335302565,8.0,33.0,61.0,44254.0,41.0,44356.0,0.11594202898550725,0.1951219512195122,0.14545454545454545,9.243394354765984,4626.93,7974.548800792863
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,rf_reciente_profundo,0.09,7.0,27.0,62.0,44260.0,34.0,44356.0,0.10144927536231885,0.20588235294117646,0.13592233009708737,7.665253855171792,4654.51,8082.26271555996
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,rf_revisado_contexto,0.5866157685766069,1.0,0.0,68.0,44287.0,1.0,44356.0,0.014492753623188406,1.0,0.02857142857142857,0.22544864279917035,4709.06,8755.546204162536
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,rf_revisado_reciente,0.18704450628259484,6.0,29.0,63.0,44258.0,35.0,44356.0,0.08695652173913043,0.17142857142857143,0.11538461538461539,7.890702497970962,4654.51,8213.976630327055
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,10,fixed_training_mean,rf_variables_revisadas,0.04583877685873359,9.0,21.0,60.0,44266.0,30.0,44356.0,0.13043478260869565,0.3,0.18181818181818182,6.76345928397511,4496.58,7812.834886025767
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,25,fixed_training_mean,r1_pesos_clase,0.8284292233933526,2.0,30.0,67.0,44257.0,32.0,44356.0,0.028985507246376812,0.0625,0.039603960396039604,7.214356569573451,4615.26,8719.832289395441
2019,30,3.0,1.0,128.71391476709613,128.71391476709613,25,fixed_training_mean,r1_sin_balanceo,0.02080409523318332,9.0,100.0,60.0,44187.0,109.0,44356.0,0.13043478260869565,0.08256880733944955,0.10112359550561797,24.573902065109568,4413.900000000001,8049.834886025767
