evaluation_year,candidate,round,policy,cost_fn,threshold,tp,fp,fn,tn,rows,precision,recall,f1,alerts,alerts_per_10000,fp_per_10000,cost,average_precision,roc_auc
2019,r1_submuestreo,R1_rethresholded_common_validation,referencia_007217143,50,0.07217143,43,13298,80,60027,73448,0.0032231466906528744,0.34959349593495936,0.006387403446226975,13341,1816.3871038013287,1810.5326217187671,17298,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,costo,100,0.6217115428311037,0,141,123,73184,73448,0.0,0.0,0.0,141,19.1972552009585,19.1972552009585,12441,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,f1_validacion,100,0.6217115428311037,0,141,123,73184,73448,0.0,0.0,0.0,141,19.1972552009585,19.1972552009585,12441,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,referencia_007217143,100,0.07217143,43,13298,80,60027,73448,0.0032231466906528744,0.34959349593495936,0.006387403446226975,13341,1816.3871038013287,1810.5326217187671,21298,0.002971356400877114,0.6698696914006304
2019,r1_smotenc,R1_rethresholded_common_validation,costo,5,1.0000000000000002,0,0,123,73325,73448,0.0,0.0,0.0,0,0.0,0.0,615,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,f1_validacion,5,0.5462174785417264,0,118,123,73207,73448,0.0,0.0,0.0,118,16.065788040518463,16.065788040518463,733,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,referencia_007217143,5,0.07217143,5,7306,118,66019,73448,0.000683900971139379,0.04065040650406504,0.0013451708366962604,7311,995.3981047816142,994.7173510510837,7896,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,costo,10,1.0000000000000002,0,0,123,73325,73448,0.0,0.0,0.0,0,0.0,0.0,1230,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,f1_validacion,10,0.5462174785417264,0,118,123,73207,73448,0.0,0.0,0.0,118,16.065788040518463,16.065788040518463,1348,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,referencia_007217143,10,0.07217143,5,7306,118,66019,73448,0.000683900971139379,0.04065040650406504,0.0013451708366962604,7311,995.3981047816142,994.7173510510837,8486,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,costo,25,1.0000000000000002,0,0,123,73325,73448,0.0,0.0,0.0,0,0.0,0.0,3075,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,f1_validacion,25,0.5462174785417264,0,118,123,73207,73448,0.0,0.0,0.0,118,16.065788040518463,16.065788040518463,3193,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,referencia_007217143,25,0.07217143,5,7306,118,66019,73448,0.000683900971139379,0.04065040650406504,0.0013451708366962604,7311,995.3981047816142,994.7173510510837,10256,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,costo,50,0.6058481464285894,0,44,123,73281,73448,0.0,0.0,0.0,44,5.990632828667901,5.990632828667901,6194,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,f1_validacion,50,0.5462174785417264,0,118,123,73207,73448,0.0,0.0,0.0,118,16.065788040518463,16.065788040518463,6268,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,referencia_007217143,50,0.07217143,5,7306,118,66019,73448,0.000683900971139379,0.04065040650406504,0.0013451708366962604,7311,995.3981047816142,994.7173510510837,13206,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,costo,100,0.501051148614784,0,236,123,73089,73448,0.0,0.0,0.0,236,32.131576081036926,32.131576081036926,12536,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,f1_validacion,100,0.5462174785417264,0,118,123,73207,73448,0.0,0.0,0.0,118,16.065788040518463,16.065788040518463,12418,0.0024753978203382247,0.6590393032467659
2019,r1_smotenc,R1_rethresholded_common_validation,referencia_007217143,100,0.07217143,5,7306,118,66019,73448,0.000683900971139379,0.04065040650406504,0.0013451708366962604,7311,995.3981047816142,994.7173510510837,19106,0.0024753978203382247,0.6590393032467659
2019,r1_pesos_clase,R1_rethresholded_common_validation,costo,5,1.0000000000000002,0,0,123,73325,73448,0.0,0.0,0.0,0,0.0,0.0,615,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,f1_validacion,5,0.8284292233933526,0,31,123,73294,73448,0.0,0.0,0.0,31,4.220673129288748,4.220673129288748,646,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,referencia_007217143,5,0.07217143,77,27400,46,45925,73448,0.0028023437784328712,0.6260162601626016,0.005579710144927536,27477,3741.014050756998,3730.5304433068295,27630,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,costo,10,1.0000000000000002,0,0,123,73325,73448,0.0,0.0,0.0,0,0.0,0.0,1230,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,f1_validacion,10,0.8284292233933526,0,31,123,73294,73448,0.0,0.0,0.0,31,4.220673129288748,4.220673129288748,1261,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,referencia_007217143,10,0.07217143,77,27400,46,45925,73448,0.0028023437784328712,0.6260162601626016,0.005579710144927536,27477,3741.014050756998,3730.5304433068295,27860,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,costo,25,0.8284292233933526,0,31,123,73294,73448,0.0,0.0,0.0,31,4.220673129288748,4.220673129288748,3106,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,f1_validacion,25,0.8284292233933526,0,31,123,73294,73448,0.0,0.0,0.0,31,4.220673129288748,4.220673129288748,3106,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,referencia_007217143,25,0.07217143,77,27400,46,45925,73448,0.0028023437784328712,0.6260162601626016,0.005579710144927536,27477,3741.014050756998,3730.5304433068295,28550,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,costo,50,0.8284292233933526,0,31,123,73294,73448,0.0,0.0,0.0,31,4.220673129288748,4.220673129288748,6181,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,f1_validacion,50,0.8284292233933526,0,31,123,73294,73448,0.0,0.0,0.0,31,4.220673129288748,4.220673129288748,6181,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,referencia_007217143,50,0.07217143,77,27400,46,45925,73448,0.0028023437784328712,0.6260162601626016,0.005579710144927536,27477,3741.014050756998,3730.5304433068295,29700,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,costo,100,0.8284292233933526,0,31,123,73294,73448,0.0,0.0,0.0,31,4.220673129288748,4.220673129288748,12331,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,f1_validacion,100,0.8284292233933526,0,31,123,73294,73448,0.0,0.0,0.0,31,4.220673129288748,4.220673129288748,12331,0.0023716183888952947,0.6484665940420059
2019,r1_pesos_clase,R1_rethresholded_common_validation,referencia_007217143,100,0.07217143,77,27400,46,45925,73448,0.0028023437784328712,0.6260162601626016,0.005579710144927536,27477,3741.014050756998,3730.5304433068295,32000,0.0023716183888952947,0.6484665940420059
2019,rf_actualizado,R2_new_fit,costo,5,0.032894580458510195,10,65,113,73260,73448,0.13333333333333333,0.08130081300813008,0.10101010101010101,75,10.21130595795665,8.849798496895763,630,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,f1_validacion,5,0.02255511223091145,11,131,112,73194,73448,0.07746478873239436,0.08943089430894309,0.0830188679245283,142,19.33340594706459,17.835747739897613,691,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,referencia_007217143,5,0.07217143,3,27,120,73298,73448,0.1,0.024390243902439025,0.0392156862745098,30,4.08452238318266,3.676070144864394,627,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,costo,10,0.032894580458510195,10,65,113,73260,73448,0.13333333333333333,0.08130081300813008,0.10101010101010101,75,10.21130595795665,8.849798496895763,1195,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,f1_validacion,10,0.02255511223091145,11,131,112,73194,73448,0.07746478873239436,0.08943089430894309,0.0830188679245283,142,19.33340594706459,17.835747739897613,1251,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,referencia_007217143,10,0.07217143,3,27,120,73298,73448,0.1,0.024390243902439025,0.0392156862745098,30,4.08452238318266,3.676070144864394,1227,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,costo,25,0.02046171411871807,12,160,111,73165,73448,0.06976744186046512,0.0975609756097561,0.08135593220338982,172,23.41792833024725,21.784119376974186,2935,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,f1_validacion,25,0.02255511223091145,11,131,112,73194,73448,0.07746478873239436,0.08943089430894309,0.0830188679245283,142,19.33340594706459,17.835747739897613,2931,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,referencia_007217143,25,0.07217143,3,27,120,73298,73448,0.1,0.024390243902439025,0.0392156862745098,30,4.08452238318266,3.676070144864394,3027,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,costo,50,0.014357903872303419,17,347,106,72978,73448,0.046703296703296704,0.13821138211382114,0.06981519507186858,364,49.55887158261627,47.24430889881277,5647,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,f1_validacion,50,0.02255511223091145,11,131,112,73194,73448,0.07746478873239436,0.08943089430894309,0.0830188679245283,142,19.33340594706459,17.835747739897613,5731,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,referencia_007217143,50,0.07217143,3,27,120,73298,73448,0.1,0.024390243902439025,0.0392156862745098,30,4.08452238318266,3.676070144864394,6027,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,costo,100,0.014357903872303419,17,347,106,72978,73448,0.046703296703296704,0.13821138211382114,0.06981519507186858,364,49.55887158261627,47.24430889881277,10947,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,f1_validacion,100,0.02255511223091145,11,131,112,73194,73448,0.07746478873239436,0.08943089430894309,0.0830188679245283,142,19.33340594706459,17.835747739897613,11331,0.02181822089145973,0.7225186897624175
2019,rf_actualizado,R2_new_fit,referencia_007217143,100,0.07217143,3,27,120,73298,73448,0.1,0.024390243902439025,0.0392156862745098,30,4.08452238318266,3.676070144864394,12027,0.02181822089145973,0.7225186897624175
2019,rf_reciente_3a,R2_new_fit,costo,5,0.08152844250038432,5,24,118,73301,73448,0.1724137931034483,0.04065040650406504,0.06578947368421052,29,3.9483716370765713,3.267617906546128,614,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,f1_validacion,5,0.053716959335302565,5,51,118,73274,73448,0.08928571428571429,0.04065040650406504,0.055865921787709494,56,7.624441781940965,6.943688051410522,641,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,referencia_007217143,5,0.07217143,5,34,118,73291,73448,0.1282051282051282,0.04065040650406504,0.06172839506172839,39,5.309879098137458,4.629125367607014,624,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,costo,10,0.053716959335302565,5,51,118,73274,73448,0.08928571428571429,0.04065040650406504,0.055865921787709494,56,7.624441781940965,6.943688051410522,1231,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,f1_validacion,10,0.053716959335302565,5,51,118,73274,73448,0.08928571428571429,0.04065040650406504,0.055865921787709494,56,7.624441781940965,6.943688051410522,1231,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,referencia_007217143,10,0.07217143,5,34,118,73291,73448,0.1282051282051282,0.04065040650406504,0.06172839506172839,39,5.309879098137458,4.629125367607014,1214,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,costo,25,0.044268915031408215,6,82,117,73243,73448,0.06818181818181818,0.04878048780487805,0.05687203791469194,88,11.981265657335802,11.16436118069927,3007,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,f1_validacion,25,0.053716959335302565,5,51,118,73274,73448,0.08928571428571429,0.04065040650406504,0.055865921787709494,56,7.624441781940965,6.943688051410522,3001,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,referencia_007217143,25,0.07217143,5,34,118,73291,73448,0.1282051282051282,0.04065040650406504,0.06172839506172839,39,5.309879098137458,4.629125367607014,2984,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,costo,50,0.02001933145510514,13,372,110,72953,73448,0.033766233766233764,0.10569105691056911,0.051181102362204724,385,52.41803725084414,50.64807755146498,5872,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,f1_validacion,50,0.053716959335302565,5,51,118,73274,73448,0.08928571428571429,0.04065040650406504,0.055865921787709494,56,7.624441781940965,6.943688051410522,5951,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,referencia_007217143,50,0.07217143,5,34,118,73291,73448,0.1282051282051282,0.04065040650406504,0.06172839506172839,39,5.309879098137458,4.629125367607014,5934,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,costo,100,0.02001933145510514,13,372,110,72953,73448,0.033766233766233764,0.10569105691056911,0.051181102362204724,385,52.41803725084414,50.64807755146498,11372,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,f1_validacion,100,0.053716959335302565,5,51,118,73274,73448,0.08928571428571429,0.04065040650406504,0.055865921787709494,56,7.624441781940965,6.943688051410522,11851,0.018254058062253796,0.6813644566039933
2019,rf_reciente_3a,R2_new_fit,referencia_007217143,100,0.07217143,5,34,118,73291,73448,0.1282051282051282,0.04065040650406504,0.06172839506172839,39,5.309879098137458,4.629125367607014,11834,0.018254058062253796,0.6813644566039933
2019,rf_profundo,R2_new_fit,costo,5,0.155,1,15,122,73310,73448,0.0625,0.008130081300813009,0.014388489208633094,16,2.1784119376974185,2.04226119159133,625,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,f1_validacion,5,0.155,1,15,122,73310,73448,0.0625,0.008130081300813009,0.014388489208633094,16,2.1784119376974185,2.04226119159133,625,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,referencia_007217143,5,0.07217143,5,69,118,73256,73448,0.06756756756756757,0.04065040650406504,0.050761421319796954,74,10.07515521185056,9.394401481320118,659,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,costo,10,0.155,1,15,122,73310,73448,0.0625,0.008130081300813009,0.014388489208633094,16,2.1784119376974185,2.04226119159133,1235,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,f1_validacion,10,0.155,1,15,122,73310,73448,0.0625,0.008130081300813009,0.014388489208633094,16,2.1784119376974185,2.04226119159133,1235,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,referencia_007217143,10,0.07217143,5,69,118,73256,73448,0.06756756756756757,0.04065040650406504,0.050761421319796954,74,10.07515521185056,9.394401481320118,1249,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,costo,25,0.045,7,172,116,73153,73448,0.03910614525139665,0.056910569105691054,0.046357615894039736,179,24.37098355298987,23.41792833024725,3072,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,f1_validacion,25,0.155,1,15,122,73310,73448,0.0625,0.008130081300813009,0.014388489208633094,16,2.1784119376974185,2.04226119159133,3065,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,referencia_007217143,25,0.07217143,5,69,118,73256,73448,0.06756756756756757,0.04065040650406504,0.050761421319796954,74,10.07515521185056,9.394401481320118,3019,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,costo,50,0.035,12,311,111,73014,73448,0.03715170278637771,0.0975609756097561,0.053811659192825115,323,43.97669099226664,42.34288203899357,5861,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,f1_validacion,50,0.155,1,15,122,73310,73448,0.0625,0.008130081300813009,0.014388489208633094,16,2.1784119376974185,2.04226119159133,6115,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,referencia_007217143,50,0.07217143,5,69,118,73256,73448,0.06756756756756757,0.04065040650406504,0.050761421319796954,74,10.07515521185056,9.394401481320118,5969,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,costo,100,0.02,19,877,104,72448,73448,0.021205357142857144,0.15447154471544716,0.03729146221786065,896,121.99106851105545,119.40420433503975,11277,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,f1_validacion,100,0.155,1,15,122,73310,73448,0.0625,0.008130081300813009,0.014388489208633094,16,2.1784119376974185,2.04226119159133,12215,0.012602750181369807,0.6914551819913016
2019,rf_profundo,R2_new_fit,referencia_007217143,100,0.07217143,5,69,118,73256,73448,0.06756756756756757,0.04065040650406504,0.050761421319796954,74,10.07515521185056,9.394401481320118,11869,0.012602750181369807,0.6914551819913016
2019,rf_reciente_profundo,R2_new_fit,costo,5,0.16,3,6,120,73319,73448,0.3333333333333333,0.024390243902439025,0.045454545454545456,9,1.225356714954798,0.816904476636532,606,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,f1_validacion,5,0.09,6,42,117,73283,73448,0.125,0.04878048780487805,0.07017543859649122,48,6.535235813092256,5.718331336455724,627,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,referencia_007217143,5,0.07217143,6,77,117,73248,73448,0.07228915662650602,0.04878048780487805,0.05825242718446602,83,11.30051192680536,10.483607450168828,662,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,costo,10,0.09,6,42,117,73283,73448,0.125,0.04878048780487805,0.07017543859649122,48,6.535235813092256,5.718331336455724,1212,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,f1_validacion,10,0.09,6,42,117,73283,73448,0.125,0.04878048780487805,0.07017543859649122,48,6.535235813092256,5.718331336455724,1212,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,referencia_007217143,10,0.07217143,6,77,117,73248,73448,0.07228915662650602,0.04878048780487805,0.05825242718446602,83,11.30051192680536,10.483607450168828,1247,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,costo,25,0.045,7,217,116,73108,73448,0.03125,0.056910569105691054,0.040345821325648415,224,30.49776712776386,29.544711905021238,3117,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,f1_validacion,25,0.09,6,42,117,73283,73448,0.125,0.04878048780487805,0.07017543859649122,48,6.535235813092256,5.718331336455724,2967,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,referencia_007217143,25,0.07217143,6,77,117,73248,73448,0.07228915662650602,0.04878048780487805,0.05825242718446602,83,11.30051192680536,10.483607450168828,3002,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,costo,50,0.045,7,217,116,73108,73448,0.03125,0.056910569105691054,0.040345821325648415,224,30.49776712776386,29.544711905021238,6017,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,f1_validacion,50,0.09,6,42,117,73283,73448,0.125,0.04878048780487805,0.07017543859649122,48,6.535235813092256,5.718331336455724,5892,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,referencia_007217143,50,0.07217143,6,77,117,73248,73448,0.07228915662650602,0.04878048780487805,0.05825242718446602,83,11.30051192680536,10.483607450168828,5927,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,costo,100,0.025,17,627,106,72698,73448,0.026397515527950312,0.13821138211382114,0.04432855280312908,644,87.6810804923211,85.36651780851759,11227,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,f1_validacion,100,0.09,6,42,117,73283,73448,0.125,0.04878048780487805,0.07017543859649122,48,6.535235813092256,5.718331336455724,11742,0.01844114280057183,0.6693693019439572
2019,rf_reciente_profundo,R2_new_fit,referencia_007217143,100,0.07217143,6,77,117,73248,73448,0.07228915662650602,0.04878048780487805,0.05825242718446602,83,11.30051192680536,10.483607450168828,11777,0.01844114280057183,0.6693693019439572
2019,rf_peso10_reciente,R2_new_fit,costo,5,0.19598059880755334,1,12,122,73313,73448,0.07692307692307693,0.008130081300813009,0.014705882352941176,13,1.7699596993791527,1.633808953273064,622,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,f1_validacion,5,0.19598059880755334,1,12,122,73313,73448,0.07692307692307693,0.008130081300813009,0.014705882352941176,13,1.7699596993791527,1.633808953273064,622,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,referencia_007217143,5,0.07217143,6,343,117,72982,73448,0.017191977077363897,0.04878048780487805,0.025423728813559324,349,47.51661039102494,46.69970591438841,928,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,costo,10,0.19598059880755334,1,12,122,73313,73448,0.07692307692307693,0.008130081300813009,0.014705882352941176,13,1.7699596993791527,1.633808953273064,1232,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,f1_validacion,10,0.19598059880755334,1,12,122,73313,73448,0.07692307692307693,0.008130081300813009,0.014705882352941176,13,1.7699596993791527,1.633808953273064,1232,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,referencia_007217143,10,0.07217143,6,343,117,72982,73448,0.017191977077363897,0.04878048780487805,0.025423728813559324,349,47.51661039102494,46.69970591438841,1513,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,costo,25,0.09892530854531893,5,138,118,73187,73448,0.03496503496503497,0.04065040650406504,0.03759398496240601,143,19.469556693170677,18.788802962640236,3088,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,f1_validacion,25,0.19598059880755334,1,12,122,73313,73448,0.07692307692307693,0.008130081300813009,0.014705882352941176,13,1.7699596993791527,1.633808953273064,3062,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,referencia_007217143,25,0.07217143,6,343,117,72982,73448,0.017191977077363897,0.04878048780487805,0.025423728813559324,349,47.51661039102494,46.69970591438841,3268,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,costo,50,0.08141111520460065,5,248,118,73077,73448,0.019762845849802372,0.04065040650406504,0.026595744680851064,253,34.446138764840434,33.765385034309986,6148,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,f1_validacion,50,0.19598059880755334,1,12,122,73313,73448,0.07692307692307693,0.008130081300813009,0.014705882352941176,13,1.7699596993791527,1.633808953273064,6112,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,referencia_007217143,50,0.07217143,6,343,117,72982,73448,0.017191977077363897,0.04878048780487805,0.025423728813559324,349,47.51661039102494,46.69970591438841,6193,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,costo,100,0.08141111520460065,5,248,118,73077,73448,0.019762845849802372,0.04065040650406504,0.026595744680851064,253,34.446138764840434,33.765385034309986,12048,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,f1_validacion,100,0.19598059880755334,1,12,122,73313,73448,0.07692307692307693,0.008130081300813009,0.014705882352941176,13,1.7699596993791527,1.633808953273064,12212,0.012209266436427575,0.6964478779462189
2019,rf_peso10_reciente,R2_new_fit,referencia_007217143,100,0.07217143,6,343,117,72982,73448,0.017191977077363897,0.04878048780487805,0.025423728813559324,349,47.51661039102494,46.69970591438841,12043,0.012209266436427575,0.6964478779462189
2019,rf_variables_revisadas,R2_new_fit,costo,5,0.05518371506744926,3,27,120,73298,73448,0.1,0.024390243902439025,0.0392156862745098,30,4.08452238318266,3.676070144864394,627,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,f1_validacion,5,0.04583877685873359,4,37,119,73288,73448,0.0975609756097561,0.032520325203252036,0.04878048780487805,41,5.582180590349635,5.03757760592528,632,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,referencia_007217143,5,0.07217143,2,18,121,73307,73448,0.1,0.016260162601626018,0.027972027972027972,20,2.723014922121773,2.450713429909596,623,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,costo,10,0.04583877685873359,4,37,119,73288,73448,0.0975609756097561,0.032520325203252036,0.04878048780487805,41,5.582180590349635,5.03757760592528,1227,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,f1_validacion,10,0.04583877685873359,4,37,119,73288,73448,0.0975609756097561,0.032520325203252036,0.04878048780487805,41,5.582180590349635,5.03757760592528,1227,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,referencia_007217143,10,0.07217143,2,18,121,73307,73448,0.1,0.016260162601626018,0.027972027972027972,20,2.723014922121773,2.450713429909596,1228,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,costo,25,0.04583877685873359,4,37,119,73288,73448,0.0975609756097561,0.032520325203252036,0.04878048780487805,41,5.582180590349635,5.03757760592528,3012,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,f1_validacion,25,0.04583877685873359,4,37,119,73288,73448,0.0975609756097561,0.032520325203252036,0.04878048780487805,41,5.582180590349635,5.03757760592528,3012,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,referencia_007217143,25,0.07217143,2,18,121,73307,73448,0.1,0.016260162601626018,0.027972027972027972,20,2.723014922121773,2.450713429909596,3043,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,costo,50,0.01143784137545792,15,387,108,72938,73448,0.03731343283582089,0.12195121951219512,0.05714285714285714,402,54.732599934647645,52.69033874305631,5787,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,f1_validacion,50,0.04583877685873359,4,37,119,73288,73448,0.0975609756097561,0.032520325203252036,0.04878048780487805,41,5.582180590349635,5.03757760592528,5987,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,referencia_007217143,50,0.07217143,2,18,121,73307,73448,0.1,0.016260162601626018,0.027972027972027972,20,2.723014922121773,2.450713429909596,6068,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,costo,100,0.009295631692922407,18,761,105,72564,73448,0.023106546854942234,0.14634146341463414,0.03991130820399113,779,106.06143121664307,103.61071778673347,11261,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,f1_validacion,100,0.04583877685873359,4,37,119,73288,73448,0.0975609756097561,0.032520325203252036,0.04878048780487805,41,5.582180590349635,5.03757760592528,11937,0.01564293241081788,0.714756943000729
2019,rf_variables_revisadas,R2_new_fit,referencia_007217143,100,0.07217143,2,18,121,73307,73448,0.1,0.016260162601626018,0.027972027972027972,20,2.723014922121773,2.450713429909596,12118,0.01564293241081788,0.714756943000729
